time (days since 1610-01-01),irradiance (W/m^2),uncertainty (W/m^2)
127949.0,1361.546630859375,0.5431278347969055
127950.0,1361.432861328125,0.5193440914154053
127951.0,1361.400390625,0.4550348222255707
127952.0,1361.364501953125,0.4905279874801636
127953.0,1361.423828125,0.5068256855010986
127954.0,1361.6285400390625,0.5069912672042847
127955.0,1361.3968505859375,0.4732123911380768
127956.0,1361.505859375,0.47692346572875977
127957.0,1361.4716796875,0.5088157653808594
127958.0,1361.4390869140625,0.5183165669441223
127959.0,1361.3729248046875,0.5454357266426086
127960.0,1361.3936767578125,0.569686233997345
127961.0,1361.1466064453125,0.6273459792137146
127962.0,1361.0570068359375,0.6372278928756714
127963.0,1361.0845947265625,0.6442888379096985
127964.0,1361.3558349609375,0.6291971802711487
127965.0,1361.3975830078125,0.659933865070343
127966.0,1361.7794189453125,0.6226794123649597
127967.0,1361.9051513671875,0.580405056476593
127968.0,1362.015869140625,0.541237473487854
127969.0,1361.8719482421875,0.5529347062110901
127970.0,1361.45556640625,0.6192829012870789
127971.0,1361.34521484375,0.6669422388076782
127972.0,1361.132080078125,0.7042257189750671
127973.0,1361.3270263671875,0.731415867805481
127974.0,1361.2685546875,0.7322142720222473
127975.0,1361.1639404296875,0.674811601638794
127976.0,1360.0521240234375,0.47321146726608276
127977.0,1361.2545166015625,0.5772397518157959
127978.0,1361.282470703125,0.6397968530654907
127979.0,1361.22119140625,0.5998460054397583
127980.0,1361.2657470703125,0.5708420276641846
127981.0,1360.87158203125,0.5794681906700134
127982.0,1361.27685546875,0.4997403621673584
127983.0,1361.3936767578125,0.5581057667732239
127984.0,1361.3017578125,0.4916170537471771
127985.0,1361.514892578125,0.49207717180252075
127986.0,1361.4688720703125,0.5336554050445557
127987.0,1361.6824951171875,0.5232157111167908
127988.0,1361.47998046875,0.565819263458252
127989.0,1361.242431640625,0.6154446005821228
127990.0,1361.2584228515625,0.5890401005744934
127991.0,1361.5672607421875,0.5773721933364868
127992.0,1361.474609375,0.5803735256195068
127993.0,1361.8558349609375,0.5094115734100342
127994.0,1361.826904296875,0.4775881767272949
127995.0,1361.5745849609375,0.48609331250190735
127996.0,1361.37548828125,0.5255184173583984
127997.0,1361.75,0.5539261102676392
127998.0,1361.61962890625,0.5280174612998962
127999.0,1361.52197265625,0.5601533651351929
128000.0,1361.5999755859375,0.5833470821380615
128001.0,1361.871337890625,0.539031445980072
128002.0,1362.1939697265625,0.48645326495170593
128003.0,1362.10791015625,0.4622577428817749
128004.0,1362.13818359375,0.43583524227142334
128005.0,1362.0831298828125,0.42701640725135803
128006.0,1362.0677490234375,0.40673011541366577
128007.0,1362.0035400390625,0.4086122214794159
128008.0,1361.664306640625,0.36761006712913513
128009.0,1361.2967529296875,0.3615085184574127
128010.0,1361.3408203125,0.42380043864250183
128011.0,1361.122802734375,0.47533121705055237
128012.0,1361.0093994140625,0.47248098254203796
128013.0,1360.93994140625,0.5577924847602844
128014.0,1360.8428955078125,0.657412052154541
128015.0,1360.7738037109375,0.7273101806640625
128016.0,1360.220703125,0.8468642830848694
128017.0,1360.0482177734375,0.9432528614997864
128018.0,1359.859130859375,1.019463062286377
128019.0,1360.06787109375,1.040521502494812
128020.0,1361.085205078125,0.8876234889030457
128021.0,1361.2047119140625,0.7955918312072754
128022.0,1361.45849609375,0.6764222383499146
128023.0,1361.8343505859375,0.5905588269233704
128024.0,1361.75634765625,0.5439355373382568
128025.0,1361.664794921875,0.5443592071533203
128026.0,1361.8577880859375,0.5124901533126831
128027.0,1361.7520751953125,0.48942336440086365
128028.0,1361.682861328125,0.46387583017349243
128029.0,1361.5595703125,0.4512052536010742
128030.0,1361.5771484375,0.45773062109947205
128031.0,1361.366943359375,0.5097649097442627
128032.0,1361.1319580078125,0.5911017060279846
128033.0,1361.1552734375,0.5752344727516174
128034.0,1361.349609375,0.4997132420539856
128035.0,1361.32177734375,0.5710983872413635
128036.0,1361.5128173828125,0.4827645719051361
128037.0,1361.6380615234375,0.46169570088386536
128038.0,1361.9005126953125,0.41648557782173157
128039.0,1361.89208984375,0.44037294387817383
128040.0,1361.694580078125,0.44965654611587524
128041.0,1361.70751953125,0.4804069995880127
128042.0,1361.3875732421875,0.46728017926216125
128043.0,1361.2735595703125,0.5296344757080078
128044.0,1361.4293212890625,0.5382166504859924
128045.0,1361.481689453125,0.5577623248100281
128046.0,1361.717529296875,0.544707179069519
128047.0,1361.7384033203125,0.4355337619781494
128048.0,1361.921142578125,0.44249945878982544
128049.0,1361.9718017578125,0.38445043563842773
128050.0,1361.9141845703125,0.3248530626296997
128051.0,1361.725341796875,0.2625749111175537
128052.0,1361.648193359375,0.24479565024375916
128053.0,1361.6826171875,0.3092593550682068
128054.0,1361.384521484375,0.3244788646697998
128055.0,1361.3165283203125,0.370848149061203
128056.0,1361.2529296875,0.5002248883247375
128057.0,1360.8739013671875,0.6254671216011047
128058.0,1360.06494140625,0.842816174030304
128059.0,1360.253173828125,0.9969976544380188
128060.0,1360.1109619140625,1.1467421054840088
128061.0,1359.5787353515625,1.3463340997695923
128062.0,1360.3363037109375,1.2350406646728516
128063.0,1361.358154296875,1.1073590517044067
128064.0,1361.4566650390625,1.1497583389282227
128065.0,1361.505859375,1.0743387937545776
128066.0,1361.777099609375,0.9066421389579773
128067.0,1361.7591552734375,0.7920743823051453
128068.0,1361.8681640625,0.6883946061134338
128069.0,1361.699462890625,0.5795291662216187
128070.0,1361.8009033203125,0.5248960852622986
128071.0,1361.457763671875,0.5537818670272827
128072.0,1361.477783203125,0.5132442712783813
128073.0,1361.7001953125,0.49188005924224854
128074.0,1361.768798828125,0.4085172712802887
128075.0,1361.9693603515625,0.42200013995170593
128076.0,1361.7620849609375,0.39348313212394714
128077.0,1361.561767578125,0.4015063941478729
128078.0,1361.369140625,0.38264209032058716
128079.0,1361.457275390625,0.35106468200683594
128080.0,1361.5975341796875,0.31571343541145325
128081.0,1361.425048828125,0.3391140401363373
128082.0,1361.4007568359375,0.3513679802417755
128083.0,1361.5023193359375,0.37319624423980713
128084.0,1361.4346923828125,0.4289916157722473
128085.0,1361.31201171875,0.45831575989723206
128086.0,1361.40869140625,0.550126314163208
128087.0,1361.5269775390625,0.652867317199707
128088.0,1362.0186767578125,0.6161584854125977
128089.0,1362.019775390625,0.6002305746078491
128090.0,1362.057373046875,0.6380001902580261
128091.0,1362.1728515625,0.5970523953437805
128092.0,1362.2880859375,0.5456777215003967
128093.0,1361.9945068359375,0.4883614480495453
128094.0,1361.795166015625,0.4979213774204254
128095.0,1361.7122802734375,0.5753347277641296
128096.0,1361.3963623046875,0.6483235359191895
128097.0,1361.0849609375,0.6333141922950745
128098.0,1360.7880859375,0.702415406703949
128099.0,1360.8026123046875,0.7092354893684387
128100.0,1360.850830078125,0.739173412322998
128101.0,1361.09912109375,0.6254612803459167
128102.0,1361.50634765625,0.6121411323547363
128103.0,1361.9791259765625,0.5855574011802673
128104.0,1362.143310546875,0.523324191570282
128105.0,1362.00341796875,0.41680535674095154
128106.0,1361.7618408203125,0.331077516078949
128107.0,1361.7562255859375,0.2838936746120453
128108.0,1361.721923828125,0.2538098096847534
128109.0,1361.5635986328125,0.234503835439682
128110.0,1361.5753173828125,0.25010162591934204
128111.0,1361.55908203125,0.27225595712661743
128112.0,1361.383056640625,0.35285037755966187
128113.0,1361.441650390625,0.3839383125305176
128114.0,1361.4595947265625,0.4303351044654846
128115.0,1361.2423095703125,0.4186573028564453
128116.0,1361.6414794921875,0.5086183547973633
128117.0,1361.69580078125,0.5437983274459839
128118.0,1361.9093017578125,0.5100645422935486
128119.0,1361.68896484375,0.49603673815727234
128120.0,1361.6302490234375,0.45902031660079956
128121.0,1361.75537109375,0.4651716947555542
128122.0,1361.1983642578125,0.41104796528816223
128123.0,1361.3291015625,0.4960382878780365
128124.0,1361.2142333984375,0.5722249150276184
128125.0,1361.3251953125,0.6032893657684326
128126.0,1361.3388671875,0.6211941242218018
128127.0,1361.0909423828125,0.6153445243835449
128128.0,1361.1075439453125,0.6102339625358582
128129.0,1361.330810546875,0.5639709234237671
128130.0,1361.3070068359375,0.4980626702308655
128131.0,1361.417724609375,0.4509657323360443
128132.0,1361.522705078125,0.40745896100997925
128133.0,1361.6064453125,0.3680572509765625
128134.0,1361.4896240234375,0.3316667377948761
128135.0,1361.354248046875,0.3183596134185791
128136.0,1361.1851806640625,0.3318322002887726
128137.0,1361.2086181640625,0.32642877101898193
128138.0,1361.2716064453125,0.33383387327194214
128139.0,1361.426025390625,0.32404273748397827
128140.0,1361.7357177734375,0.3361934721469879
128141.0,1361.8485107421875,0.34750840067863464
128142.0,1361.910888671875,0.35458144545555115
128143.0,1361.9537353515625,0.37609097361564636
128144.0,1361.6097412109375,0.39201006293296814
128145.0,1361.35107421875,0.4266873300075531
128146.0,1360.8992919921875,0.5252310633659363
128147.0,1360.544921875,0.5744085907936096
128148.0,1360.3260498046875,0.6188986301422119
128149.0,1360.3751220703125,0.7087277770042419
128150.0,1360.598876953125,0.7636643052101135
128151.0,1360.37841796875,0.7855659127235413
128152.0,1360.4000244140625,0.8494911789894104
128153.0,1360.7703857421875,0.7194913029670715
128154.0,1361.007568359375,0.6453043222427368
128155.0,1361.185546875,0.6109960675239563
128156.0,1361.3521728515625,0.5790407657623291
128157.0,1361.2349853515625,0.47044655680656433
128158.0,1361.0296630859375,0.4170469641685486
128159.0,1361.1068115234375,0.427763968706131
128160.0,1361.536376953125,0.36974236369132996
128161.0,1361.7086181640625,0.3285411596298218
128162.0,1361.6214599609375,0.2829059958457947
128163.0,1361.5780029296875,0.2778588831424713
128164.0,1361.481201171875,0.2846532166004181
128165.0,1361.469482421875,0.2742677628993988
128166.0,1361.4925537109375,0.31811296939849854
128167.0,1361.4739990234375,0.3183745741844177
128168.0,1361.455078125,0.3191286623477936
128169.0,1361.197998046875,0.41510817408561707
128170.0,1361.3773193359375,0.4236621558666229
128171.0,1361.2158203125,0.3542229235172272
128172.0,1361.3548583984375,0.40158578753471375
128173.0,1361.4671630859375,0.42288917303085327
128174.0,1361.554443359375,0.4353371560573578
128175.0,1361.689208984375,0.43884551525115967
128176.0,1361.6282958984375,0.4200950860977173
128177.0,1361.4476318359375,0.3961632549762726
128178.0,1361.2901611328125,0.39895278215408325
128179.0,1361.4168701171875,0.40261027216911316
128180.0,1361.4298095703125,0.41265639662742615
128181.0,1361.5535888671875,0.400778204202652
128182.0,1361.609619140625,0.40220552682876587
128183.0,1361.623046875,0.4172337055206299
128184.0,1361.455810546875,0.4157296419143677
128185.0,1361.7607421875,0.40880924463272095
128186.0,1361.778076171875,0.3678683042526245
128187.0,1361.6666259765625,0.31133395433425903
128188.0,1361.440673828125,0.28528377413749695
128189.0,1361.250732421875,0.26548072695732117
128190.0,1361.3050537109375,0.2452230602502823
